filename, Advanced, Cotton Wool Spot, Hard Exudates, Hemorrhages, Micro-aneurysms, Moderate, Moderate DR, NPDR, No DR, PDR, Severe, Severe  DR, Severe DR, Soft Cotton Wool, Soft Exudates, Very, hemorrhages
345_jpg.rf.f3c4bc3049e55ce25d602f584c23ebc0.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
230_jpg.rf.f4a183a430f35656cd25ca904c368435.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
151_jpg.rf.ec640fcc1dbaefbbf985bd4550c3692d.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
355_jpg.rf.e193348e299431eca6ea85abd7feb719.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
324_jpg.rf.edaf738a5073eeb8b0e3e898144fc1cd.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
262_jpg.rf.f42338871cd127f8e7ad9a75f0107511.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
381_jpg.rf.e4cb9b721f3c6a0a12a3fb6d9a8d3ce0.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
35_jpg.rf.f9de3f886f3b70828c81e2b3e8e11926.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
339_jpg.rf.e7f5c651f7afb19031d0503bb8f149a1.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
384_jpg.rf.e6dccd2cf87b3ddcfd090dbb13c41f87.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
386_jpg.rf.e35042350bf8a8402f1ceda7cf740f11.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
299_jpg.rf.ebf1660248538040a88c30d121f292e6.jpg, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
337_jpg.rf.f7f84e973e60aad275c8aa87edbc9d62.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
280_jpg.rf.ed0bab7ed66510a49c7fa788fe6c2bf5.jpg, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
192_jpg.rf.e9533182d8f34f588fd27ef4e5ed92d2.jpg, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
19_jpg.rf.e77443bde8baf3db7237a8cbed27f54f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
241_jpg.rf.ea5316eb1d61144bbe914e81a8a07b3e.jpg, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
257_jpg.rf.f3d8f488593f5013476f57f0cadc2ef7.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0
87_jpg.rf.f47b4f5d153bc583b71a75173ee6fb54.jpg, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
125_jpg.rf.f75b47a2a9d51903b11437bb9c09eadc.jpg, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
319_jpg.rf.e126c41333f495aa33009107f4f28eca.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
229_jpg.rf.f74c7a52518aa341b46b917125cffe00.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
77_jpg.rf.e83665a45f8cf632bca01ed884beff9b.jpg, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
242_jpg.rf.fff9c35d90764beef07f2b641b09b22f.jpg, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
89_jpg.rf.fc43777192fd445c98375d2de3eb8dac.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0
323_jpg.rf.ffcd6930e5657bea99f322ad261fce73.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
62_jpg.rf.ee5edb78c40235b2b432de78c52774b8.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
116_jpg.rf.00c491ea53640764bdd8df86a7cd0d6c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
288_jpg.rf.00750d920a06fc091564315bcfb09779.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
36_jpg.rf.05c73c88c2ad9294980213d65b39c740.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
88_jpg.rf.01b56d04bd10ae2fc9b4c9760265ccf4.jpg, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
328_jpg.rf.06b0bca58d00aef9d8e449307382f569.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
16_jpg.rf.071f10d5b166985dfc8f23dad01a44c8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
362_jpg.rf.061c3aee95a9216f681c565508f180f0.jpg, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
395_jpg.rf.06709ddd7e3ee1cee166fb4ef148a5e0.jpg, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
274_jpg.rf.0234b159edc19b29ba860142419ed5fb.jpg, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
25_jpg.rf.087bb47fe927b1ea14a8d4cc64c4f90c.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
132_jpg.rf.0ac1f93845084dfcb02bdad1a02dfdf8.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
196_jpg.rf.0822763333ba1de98e85fdffd7bdfc10.jpg, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
153_jpg.rf.0727b6bd2e1eb48ef7b21dc5bc0c8805.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
364_jpg.rf.0da6748ab6263eb7c923692b2cd79560.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
209_jpg.rf.140815ddf157d6d95618cd0ace5e7640.jpg, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
12_jpg.rf.0f40cf6e8fe740285cfe2b2906576736.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
375_jpg.rf.125581a3fecf933f94bfc026896f7735.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
34_jpg.rf.0e0f904a95f587d62cc2da6918123d24.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
222_jpg.rf.1ced809205f1c0ccb965c47801f62175.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
64_jpg.rf.0f1ce0ddd0f58959258a9dcdc6d1317b.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
383_jpg.rf.1cf9c2ada9c9c99b045f2741a333b5a2.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
13_jpg.rf.1717e408b14bc85ccf886e4ef7ec236a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
65_jpg.rf.0d8caae6c71474323bc262b8413aa242.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
135_jpg.rf.18389e22d482517ff5f51bc39ebae210.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0
169_jpg.rf.1d27fb0cb16de5de44fb6ae068afc399.jpg, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
220_jpg.rf.1e6cc4775b97a1a8efb9ff0b40bf1975.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
276_jpg.rf.1d3d22306903dd42ff08054bc0cf8bb6.jpg, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
266_jpg.rf.1d24c515f6da6e4e4596a2a7c1f16764.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
380_jpg.rf.1e94f5029d55bd4399c49f14de22296b.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
115_jpg.rf.1149845309043719d4a0c3c91c01630e.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
11_jpg.rf.22ff0d2462a54a58c49b31cd1579d6d5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
94_jpg.rf.212356b5e81b8f0bca852408097fc405.jpg, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
224_jpg.rf.206ecece3ccc0cfcb2012c47ec77e3eb.jpg, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
335_jpg.rf.2914ae0284ceac328e80b3548e8d5bb3.jpg, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
218_jpg.rf.252ef0a686ac49ff63d56c1b73a7768e.jpg, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
211_jpg.rf.24154ce98fe5991fe03a34919b9a182d.jpg, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
129_jpg.rf.266f23e1a942e72a3268663b4ebaa461.jpg, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
333_jpg.rf.2b7420bcbc73a3947504549577d82b72.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
228_jpg.rf.2921db0a5cbac8eef09d8bd7182bb756.jpg, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
3_jpg.rf.2d902bb4ff001471411d145bcb9a7765.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
350_jpg.rf.2be2b8ec76ee2bf24d8884b3f043ba9d.jpg, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
53_jpg.rf.2b0b800dfc61d4c3de29962d3d7eb66c.jpg, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
208_jpg.rf.2e6e248f5bf7e89cb16121d7412482e1.jpg, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
349_jpg.rf.2d9a01f2e4d09115a265aac83050558f.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
394_jpg.rf.2ea325ae5b71d479cde5a1f0428f29a2.jpg, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
172_jpg.rf.2eefd0f3702beb2cbf4e6bea73130cb4.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0
363_jpg.rf.3096bc9345eafbce9c04fd9dde6608f0.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
304_jpg.rf.33f5d2460f039eaeea60e13591a71564.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
336_jpg.rf.2c0bed55a2b610172e0c6e98f529ca25.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
194_jpg.rf.37548ea0cff757543c455fba69df7895.jpg, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
171_jpg.rf.350b65396d29f8e1f4f1f8983b945be9.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
367_jpg.rf.3c2f518520b2466ca96211e3b5f26053.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
348_jpg.rf.39b5c2e7e0a658da821b4f945d4a217a.jpg, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
26_jpg.rf.3d9e430baa26082fb543cdd08226426a.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
1_jpg.rf.30ca4543284d0b96a6620187c484b77a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
344_jpg.rf.37648b146dc9d9930a00b20114cd68bb.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
314_jpg.rf.44bdb3d934c97bec20fd50f8cef031c2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
389_jpg.rf.49309101e851e291f5ee115b552337b7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
98_jpg.rf.34373f78400d31ffd11ed47dbdda7680.jpg, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
67_jpg.rf.3b2cafc2d9224c4672bcb16b6ccbaa19.jpg, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
97_jpg.rf.49ae1ea2cdd2baf558aa62ff7b52c488.jpg, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
170_jpg.rf.48e379c78bb33068db958732abe47637.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
268_jpg.rf.4cc4fe7d1a68ce550f2d9d5af4d96221.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
343_jpg.rf.4ac461c7352cf2cd47340608388f4098.jpg, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
126_jpg.rf.525d21557e57023b81381c139bf5aaa8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
100_jpg.rf.498b1572795dd961cc0b76fff76cc447.jpg, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
300_jpg.rf.4ea5eace5a8437f27a4f2dde7be433ba.jpg, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
259_jpg.rf.53cea79880d9291dd059cd01ca0da83e.jpg, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
226_jpg.rf.5484146e2f666b5147dbc52663e17f6e.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0
359_jpg.rf.50be967bf897c93ee22dbc84e58c11b5.jpg, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
40_jpg.rf.54917450b4553e426513b5a01ff856d8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
7_jpg.rf.5047f01be9b6dd84d599e97004aec013.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
15_jpg.rf.552608d97bfda8db374f6735b0d22f7d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
92_jpg.rf.536edfbf7da54496f3182b7c58d70c44.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
95_jpg.rf.57bc8d77d2fa73bc8ce01dca38a6238e.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
146_jpg.rf.55a4c997a11b281fe424557a30d246d6.jpg, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
91_jpg.rf.5e0932e2cb4d12463894e60f0f7705b8.jpg, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
330_jpg.rf.56166867b9866ac688a8eac46f36e30d.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
298_jpg.rf.592403cb00c14bfdd94344706794004a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
213_jpg.rf.59c9ccab09aa124a3699cbaa35cab139.jpg, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
273_jpg.rf.5e1707d6d7250c82440e12d9fe9c5a35.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
140_jpg.rf.57ddcc7c4d2031d541b79113dadc83ef.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
317_jpg.rf.6157f3f8ae9371acd418760acd9dbc8f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
214_jpg.rf.5ae5b1b22b75a763c5773cb3ab0b83c1.jpg, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
106_jpg.rf.6109e9551296baf2007c585faa4af91e.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
217_jpg.rf.6159264302d511b302196ab81dbd911d.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
219_jpg.rf.5ff5875cb06eba287c6509c191974a9d.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
215_jpg.rf.60c389d1944c1ddbccf2ec358653a61d.jpg, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
133_jpg.rf.5fd5c5edd87d15e475c1d3d1e73209b3.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
130_jpg.rf.6148538539edacd7b1646b661e365353.jpg, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
112_jpg.rf.62b8277c4fe77ae90a22d547e6c4e103.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
168_jpg.rf.6369f8564fe7a0e76193ec382c22077b.jpg, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
