filename, Advanced, Cotton Wool Spot, Hard Exudates, Hemorrhages, Micro-aneurysms, Moderate, Moderate DR, NPDR, No DR, PDR, Severe, Severe  DR, Severe DR, Soft Cotton Wool, Soft Exudates, Very, hemorrhages
147_jpg.rf.62daba5d3f809ec359520802216599d3.jpg, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
357_jpg.rf.63bb0bf67d3fc1b72081856fa4e13fea.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
99_jpg.rf.64279cd1911fbe45fd91e843f374dc4d.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
83_jpg.rf.6408f0dfb7ecfc6d23a4d1d912f84c42.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
223_jpg.rf.63ccba7bf59cf31293bd9c6c5e6b329d.jpg, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
134_jpg.rf.655975f0850ca2cbaf2697d8be8afd25.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0
260_jpg.rf.65e4595974c57c771314f8b4869e9285.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
14_jpg.rf.6618c3a8b94f1b159403c7c3242b9b16.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
210_jpg.rf.67516fe9137386738a34a297a119a32d.jpg, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
263_jpg.rf.681867ac0e8f68ad844d21356dfc1590.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
361_jpg.rf.6801d98dd3b148bf493dc67448b2f96d.jpg, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
104_jpg.rf.68aab9ac01ef3689192c9c2dc24e5207.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
369_jpg.rf.6c31f205f16776d18c05d9df9a436a61.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
396_jpg.rf.682782fda810c771a171a0b715816524.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
29_jpg.rf.6d361e07186de25c82a9e836a760e652.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
283_jpg.rf.6f7c70af3afca97f07eacac4ee3c06a8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
261_jpg.rf.70939cda832deceb4564f09a725bc913.jpg, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
30_jpg.rf.6d6b52a89cbc8619948279c62e7491a0.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
81_jpg.rf.72c9107104c8da31aa0fde9d5c29e37c.jpg, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
111_jpg.rf.74adae66b5a3ca316122d6bb52d78f6c.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
278_jpg.rf.75b4459d03ba032011fd81318f961111.jpg, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
258_jpg.rf.7b0666662a8d51d57eaad5a86afd9f3f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
311_jpg.rf.75b3422ed7a7993c736ad19a7787a1d0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
69_jpg.rf.7571dd25a3e9385af0679a38ce5f3dd4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
310_jpg.rf.78da64d318df25f39604a810b9f570b6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
279_jpg.rf.78d9a2097ebeedf16676ebd968a07dac.jpg, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
255_jpg.rf.7603ba4136e7b90dfd633c38563a4cdc.jpg, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
174_jpg.rf.72cb0d56169a3f439f0d072666cb94c0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
31_jpg.rf.7b5b51a33488f97af40c7895f79782a3.jpg, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
41_jpg.rf.7f1bedb0559fa8cc2cfbff232a65c31a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
205_jpg.rf.80fd831d2a72784e83c4dd59000730ef.jpg, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
9_jpg.rf.7b8607b5664c1720c2ae54ef638132f0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
341_jpg.rf.7f67bd6fcddb778bee4c881e9322b64d.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
232_jpg.rf.84dbb4cd7f72b3df456ee190f8b2d062.jpg, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
154_jpg.rf.86b7420763cc3275dd241cae939da662.jpg, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
186_jpg.rf.84ae68d229d4e5a7bf9c94f21a46ce4b.jpg, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
5_jpg.rf.852e78fa3f6391f9e8b7d173567afa00.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
187_jpg.rf.7c6ea42cde101fb0bf348715aadff4c6.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0
277_jpg.rf.8822760ba86397137c7fdbc4a7aeaf60.jpg, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
138_jpg.rf.88ade1d28ee8aa6c3e3081552fe41202.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
256_jpg.rf.8909684c9f48f8e16dbd2c13c1902dae.jpg, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
302_jpg.rf.88ce7673d1f217c81d3498a7c2bf9f55.jpg, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
207_jpg.rf.8df9e4691c4d9dab3131a0857ea6b773.jpg, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
155_jpg.rf.8c8ead6b74bfa4fdeb7f9ef22f200f12.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
107_jpg.rf.95fff3a8eb0b648fec53f1bfd5ae5fba.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
63_jpg.rf.88f2c81323ad8ab775efefbdf0979b94.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
351_jpg.rf.8fc2f4f9dda07e7846438585450b79a1.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
90_jpg.rf.90d032a898c2bbda737e74fa67d9d6bc.jpg, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
79_jpg.rf.93c6e4489fe693f60e10cf7e0e94c836.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
233_jpg.rf.9c95ff5f39b1bca896b8746c05c7d7c1.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
127_jpg.rf.8d9e730a54199699b7675950aa6c535a.jpg, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
152_jpg.rf.95d0138d0115ebc4ccbc57413d6ea28c.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
282_jpg.rf.97a5889e17387329d6a4f1f9617117f1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
108_jpg.rf.9a2a3310ef147e2a9d3195deedf471a4.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
199_jpg.rf.9d5ba9bf710a96e7f17fd0f943666bc0.jpg, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
392_jpg.rf.9cecfcfb66b425667c2a2d5b0a68c8ad.jpg, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
327_jpg.rf.976cd17d4a722b25cde9fe4b4149e32a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
2_jpg.rf.9f423054c199fa57172849477d4929ea.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
325_jpg.rf.a151b30fa4a3611b528d69e57e49d565.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
78_jpg.rf.a14080f0ffc898cf74bb43c9fa2d970c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0
393_jpg.rf.69971aa8a42efe0e159e70e7a3664115.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
142_jpg.rf.a16eb1974f338b5fea1f1ed35b9cd3f0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
240_jpg.rf.9eab9bc4942956713656a4002329c0a3.jpg, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
269_jpg.rf.a0386f5d812cba4b9d0a020a07f25b64.jpg, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
329_jpg.rf.92b8c7a7d06ec50f1bd33af027f6496d.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
32_jpg.rf.9d4ae638a61c3ff9bd1a155a847ebbef.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
198_jpg.rf.a43d662b5b71138a21bfb83909396355.jpg, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
139_jpg.rf.a5a6766232deb44ce09eff3465cc6922.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
253_jpg.rf.9ff8be945575f9833e32550ba880cf2d.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
38_jpg.rf.a2e4738e431b477171a48435187b0c5a.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
243_jpg.rf.a6aeee0c4d6bf13cf803b8bf6c22cb5a.jpg, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
284_jpg.rf.a4dd8f492de6f37ae88a816d20590207.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
247_jpg.rf.a51e32bb41b8f206f1fb7c58313b171a.jpg, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
374_jpg.rf.a7ec9e68966bd92e8f04263f1938e46c.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
246_jpg.rf.acb9e5740297f5c98becaee26691652f.jpg, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
144_jpg.rf.a89cad1c69b1803ebd7f433d6988f9ff.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
353_jpg.rf.a81c5a6c0e896d8c419e7003c8de9e1e.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
141_jpg.rf.a963d7d68699ceb2b2e6671cccb1e8fd.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
118_jpg.rf.b090963b894dc921167e656cf74f5640.jpg, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
245_jpg.rf.b4df910013153cff5cf64ded74556225.jpg, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
110_jpg.rf.a9e291055bb15a6b6e90bbaa94fe428f.jpg, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
301_jpg.rf.b7a4ae48e49c90e7320617d094db964c.jpg, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
113_jpg.rf.b0e3ccb793ed06281d008557c17dcd01.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
315_jpg.rf.b13f422ea7117ed3da4b603ffb4402ff.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
342_jpg.rf.b60c19f59cbe120180f4dedadc8f72fd.jpg, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
388_jpg.rf.b5acbd90da5eba1de5c268d5d05d7695.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
227_jpg.rf.ba8b37a12983848ec022bc502474b214.jpg, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
289_jpg.rf.b785c320cf0faf6659e315cd2e357153.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
181_jpg.rf.bf2307ad3690ef315777d0ed1fa3667b.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
86_jpg.rf.b8521765f06bbc33bd6b543e5b2f0668.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
312_jpg.rf.b8c9c6eda93ca5a9aaca168eb6c8d1e0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
42_jpg.rf.c0589f15286ec8963d5d8077aba63047.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
332_jpg.rf.c062869edf0270ea6564e5e6657aa431.jpg, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
150_jpg.rf.c0dd787e3628d701249aa4029fc2b232.jpg, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0
70_jpg.rf.be0311b19b6d52e079ec858d8f16da70.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
287_jpg.rf.ba225a12fa3cec5c3cf3aa8dbb12a299.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
212_jpg.rf.c67aedd55bf8d8747b2e2b310911db9c.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
251_jpg.rf.c5a5e0af339bc8998126f4db62e83d34.jpg, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
4_jpg.rf.c6c2b32b8ae0fc49cc9080de91518b73.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
101_jpg.rf.c71ccd72bfc60fcb69d2676cd4fb37ee.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
340_jpg.rf.cf4c07f111b63b29ecda0e494a8c5fab.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
338_jpg.rf.c92f2108451a9054923625bb1ed911da.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
120_jpg.rf.cdce0ecff1ccca93b54c8e39cbf3683f.jpg, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
175_jpg.rf.ce9fd6b1ea6206f2675d23139671d60d.jpg, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
103_jpg.rf.cfd15de24201f59bbaff67a0ac7f9a3a.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
122_jpg.rf.cc83855f42061f7d8800a8d0a5e96ccb.jpg, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
290_jpg.rf.d2ce5a3b10225af86f09578577ea0d0e.jpg, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
371_jpg.rf.d2272fe567984bf4f70e48ff8682e634.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
373_jpg.rf.d30f79d4678e3f4db6cd92e2c1ad5d5e.jpg, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
372_jpg.rf.cf5d7f159cca603571ca7ab086ea5158.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
68_jpg.rf.d498718b7740c38cd645941a533fc3b4.jpg, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
295_jpg.rf.d5b436879d2b2ea78dd727e56da36275.jpg, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
10_jpg.rf.d45b03729a125d7087a99d56565e088c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
180_jpg.rf.d6b9256c64ac14ddbed3c13511ac35da.jpg, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
318_jpg.rf.da9b0ead49df7b1262330d120184caf1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
250_jpg.rf.d74bf6dc58ea748b09f3b1ac029860ff.jpg, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
216_jpg.rf.dec4789207be54b38ef64d97416fa36b.jpg, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
189_jpg.rf.d62eed6c6331f093b0fe291a5cb2a2e5.jpg, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
131_jpg.rf.dd260ad3e0d4420ffbd7c24c4cf83aea.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
309_jpg.rf.e0766a5d6e5be11c7686d9225abe9c16.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
391_jpg.rf.df9fd7bda28aad3ab097718dfa8df9b2.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
378_jpg.rf.d63a0c548531d8e6a19c6f2d8cf866b6.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0